"","Adipose Tissue","Adrenal Gland","Blood Vessel","Bladder","Brain","Breast","Blood","Skin","Cervix Uteri","Colon","Esophagus","Fallopian Tube","Heart","Kidney","Liver","Lung","Salivary Gland","Muscle","Nerve","Ovary","Pancreas","Pituitary","Prostate","Small Intestine","Spleen","Stomach","Testis","Thyroid","Uterus","Vagina"
"SRBD1",0.000256815212727377,8.28890150133056e-34,2.43337110799159e-27,0.0339800778444972,7.15367824223645e-288,2.9212882945453e-46,0.0192918129102557,5.16866219890789e-08,0.372766820071621,0.0172325448304585,1.86423376310284e-54,0.163917828500796,0.00181720056783819,0.557106943941017,1.71391137242661e-17,0.0325617527633544,0.321707019833948,2.39912212795496e-103,1.25768596527654e-59,0.000398461164279338,2.06536962923052e-05,6.04237697649837e-05,1.56194596545429e-09,1.45481123853727e-06,0.00623344296795259,9.26444276945479e-05,0.15565787358405,0.0121225497997595,4.56985054688824e-19,0.39068320833535
"SRFBP1",6.00917041422501e-13,5.3219828439744e-27,0.814460324837371,0.0232032741792943,5.22598102798125e-108,6.87273270513034e-22,1.05831601652006e-20,6.89655968561658e-298,0.0950979701391479,0.000182194033832982,2.77580416064366e-40,0.0725371329779009,2.30143957434101e-33,0.0516089875617286,0.249769596099665,0.0146167843936919,0.403284659964096,1.32149657904007e-09,3.50241299856594e-15,6.5440072801386e-13,3.02234324700624e-20,7.92431274028676e-20,0.00185601780686381,0.0390440545367315,1.72810666945406e-09,4.08696565043722e-25,2.18670980218968e-56,2.7941644425822e-27,2.9727631595002e-17,1.07056529393157e-13
"SRRT",2.68547797684216e-66,9.39576025363792e-15,4.14834261963002e-93,0.0140861386140945,2.55945409119408e-164,0.000330246052986856,4.0987657652701e-13,7.37751245866035e-78,0.00449599872625506,2.713956995351e-22,0.413090722558629,0.121185679467059,1.57550066368905e-09,0.00850767869592617,0.000437193955590766,9.64264458619483e-06,6.64905695371481e-12,0.496881061547857,4.1956925562612e-25,1.46351612991617e-14,8.15299869311576e-20,9.94185904789719e-24,0.000162903529777731,0.00171906721346872,9.10418899528208e-10,0.00789731483198544,3.58208769015629e-85,1.68632599472523e-10,0.00462338609210446,0.00136698662787889
"SRSF1",6.67777974572864e-39,8.33386114970056e-21,1.73644900013767e-07,0.00667112243835912,0,7.58392805871206e-14,0.000254404085013179,0.0168597672022377,0.0863612847032402,1.18768588134357e-39,1.39788993252184e-47,0.067493649580334,4.90138067866266e-11,0.140503327178856,1.68495329720159e-12,8.88967505003766e-14,6.69012862124847e-09,7.13606737164607e-81,1.02530524261172e-31,2.41287449306055e-12,0.406447463632775,0.543910835942001,0.000358124813841284,0.400731055520918,0.174891524706257,1.79948516489538e-05,4.87572781606194e-72,5.67358712817538e-05,0.00784815959270708,0.0307244711430381
"SRSF2",2.55442028724375e-09,0.00308205295151847,1.41165442141384e-07,0.0329229892917401,1.62377781712747e-39,2.9978431728281e-28,0.00406416176366578,6.79872437227858e-56,0.0314234829947242,1.19331114935717e-25,1.90513469386413e-54,0.499554976747661,1.1162338757187e-07,0.705235615087158,5.16833512379652e-05,1.04400964954932e-05,3.34555090243393e-06,3.82756275762464e-120,0.00572006740671203,2.56528648103532e-11,0.0135994999283766,0.338807123747085,9.23478875729605e-05,1.23331204293615e-06,0.285039602042464,2.96857618329875e-06,0.180233316620874,0.000480603422054839,0.806523837259213,7.62256832459233e-07
"SRSF7",0.302815096340667,0.310657583472568,2.16006091802863e-66,0.803328593131323,1.39977520126416e-28,3.02335740682078e-14,0.75210541308152,5.52549295127238e-50,0.00112575861589549,1.24300492624085e-17,7.9075914552686e-19,0.406610437739561,0.039457294614258,0.156390819921773,2.42219505513414e-17,1.57662597082289e-31,1.43879911362575e-09,6.23689450801742e-123,3.0323926930994e-16,5.379439410965e-23,0.553969797724092,1.59340562665601e-39,0.010487238603798,3.84697393887658e-06,1.97342865240005e-06,1.14656417577499e-09,0.0147532625483361,0.000159656337521311,0.000527855183814883,4.02854505624184e-12
"SSU72",1.03323004656231e-194,8.20526926347858e-13,4.82436978418275e-95,0.00130070759444524,0.294161669719088,0.873608671950278,1.82432440902994e-12,7.51882010651908e-24,0.0405191434693752,2.28370666488635e-14,1.37352379304199e-39,0.0327160632460839,0.0741489878883202,0.819270644392802,0.0298368182365125,0.139166137787426,0.000395242470697347,1.74047642575251e-29,0.00466549123841957,1.5151465038887e-12,1.10760097629726e-10,3.18241815372161e-16,4.28056472631611e-08,0.00121660630525715,0.000954529952428055,0.000377213775950684,0.0256581005549367,0.000217573412615028,1.53636877733238e-09,1.68686518485889e-08
"SUDS3",2.54076969907069e-14,1.52883551002969e-30,1.55861733963896e-18,0.503975092148796,2.66156968736421e-257,0.723552681443567,3.34973044673759e-08,6.91260233868516e-110,0.0223055272003077,9.87212425599089e-15,1.34000650541712e-32,0.822886087171452,0.18884453695775,0.0339160270451306,3.05472854563218e-06,0.339920159978353,1.80348210548628e-16,7.73176124367027e-26,1.35865521861912e-10,5.16706054805308e-20,0.00460444525055642,6.34261264854977e-28,1.89540565189475e-06,2.03696467547812e-06,0.0293030590890691,1.8693657795584e-06,6.29236680367267e-06,0.0121808007861988,6.75264969019208e-15,5.59378490845352e-06
"SUGT1",4.88534578102328e-208,0.567171616978033,2.95679464225497e-289,0.114171434774277,2.30017120244723e-34,2.79827711343742e-28,0.324803974784589,4.62437725692167e-140,0.00191358875131662,0.222087528905697,1.05693168570677e-25,0.364591522853482,2.36993310196905e-54,0.508081045250457,0.000996309635746572,3.4712586464962e-196,2.80614573502039e-10,2.36488225031658e-05,4.88786041998785e-12,3.12597799460642e-15,4.76488633347197e-40,0.0414924994916235,8.4867074883014e-10,1.16301085747638e-05,8.48467938343649e-36,2.32835836538739e-35,4.25556354668429e-67,5.52507649486137e-63,0.496446154023824,0.752876255416589
"SUPT5H",0.0112367304554822,9.16741624727858e-29,2.03212268460502e-32,0.0090344643202435,5.29463055662976e-171,0.000426868431187715,0.10316741419452,3.78683199703325e-40,0.000545523079067499,1.46455213372463e-31,7.75988224275743e-106,0.290559434190149,0.0112496791773577,0.571028357477882,0.407055471878308,0.942285833821026,2.23167681864406e-12,1.01249540466119e-49,2.34102842463104e-07,2.45793777686554e-05,0.597056178954279,2.25374947956991e-19,0.940245483438758,0.448623410042932,0.698840512739573,0.45745057976595,5.19537212095567e-47,6.59133745244257e-14,7.26762291199178e-07,0.582801911317354
"SUPT6H",7.35550443876649e-16,7.14672957556946e-11,0.0765443708048721,0.944743087205442,3.10716106842137e-34,0.0250269868470789,5.86114079382272e-88,1.40824746509339e-249,0.000590826319677143,0.0723204579151198,4.76915327055523e-30,0.215340579200035,1.88007563314314e-12,0.250111511514209,4.19329797489414e-36,1.24489026311515e-37,0.000241211464920143,2.88067117569298e-149,1.00909531027293e-43,4.86522713409834e-09,3.70394893047348e-05,0.0308341078531177,0.0135867151262804,1.59895594032628e-17,0.0356618907429201,1.71339333914205e-07,2.56192452633184e-05,1.78353253368413e-43,0.0017865987428608,0.00613282040009783
"SYMPK",3.0870169517561e-09,0.550521429572891,2.34950921760837e-114,0.0586138202242036,2.4022699227873e-33,0.175976078389432,0.00300126434276552,8.49499663123511e-316,0.0023602496258777,0.000671081245433782,0.0495989903163689,0.700523602193916,2.33104753233075e-20,0.00454225724502776,0.000151432377641987,0.787458688097297,0.000626794918857905,6.37090931931021e-49,8.40597249117784e-50,0.00121530718205572,2.06632277268002e-28,0.792188187761036,4.45731600772906e-16,4.39412751071898e-08,7.33164559441889e-15,0.0385658573045513,2.77022809629171e-41,5.00735605594148e-07,0.00682143515250812,0.326039880930592
"SYS1",0.0500490742244474,3.48446456294895e-40,3.21590033581556e-05,0.486671331056058,3.24278982474501e-47,1.14608068093258e-14,9.2370342490811e-06,4.30181080721038e-13,0.00909369107327697,1.33742028531584e-09,2.81087054389966e-23,0.267882679793921,2.52652567629632e-16,0.502316850686509,0.011129212260403,4.63145181967908e-13,0.00242797942911921,7.33828068363187e-88,1.60460778720171e-20,3.95972616926908e-11,1.83019581945387e-10,4.2204492177183e-08,3.21465902365515e-17,0.27134752021727,1.21948517975857e-20,0.160548621278748,2.17480810146759e-79,1.31397787396103e-23,9.09559478682854e-17,0.000285197864493176
"TAF1C",0.00032195002668988,0.0106714505038544,1.01974831715565e-80,0.170356303854703,8.26567280414965e-08,4.29682705071372e-06,1.13190243319995e-34,2.76680372960261e-06,0.00411850284701781,0.948150127062924,0.805295132881782,0.319872209656239,0.192747348570328,0.354641333920827,3.07612611143829e-17,0.000109918794632013,0.626444777077617,0.367001884551062,1.24045797864438e-34,0.524161456682795,0.0327125456542218,3.23455888668453e-10,1.62855577612073e-17,0.484753951855223,0.630622184322426,1.36817797225272e-14,0.00128586906785327,2.42626868664182e-25,0.0138153728882379,0.00033520652164583
"TAF6",1.13484516483738e-06,2.78598704286191e-24,2.66263262513953e-54,0.698208267048991,3.82760782358998e-42,0.0134859927371734,0.000148362767979607,3.02871645651331e-67,0.00283197839897086,1.1603039240226e-06,0.857629896889718,0.57678229207823,8.21141723437868e-46,0.335224127792192,2.92657495286942e-46,1.83975871426429e-16,0.000998109777789877,6.28455853022382e-10,6.24473771615167e-23,0.0552467774256217,0.00844640557104253,2.98696503382181e-13,7.71488174247816e-12,4.55269055172697e-10,0.130665949562365,7.31110141548087e-06,1.49776361926479e-42,0.00156186258203392,4.66617360403139e-05,2.05054995645433e-17
"TARS",7.02172386567704e-11,1.79656733990536e-06,4.98173302252661e-09,0.0257180385301102,9.94291563510814e-06,2.17216460365594e-18,0.862307410689696,7.95686960565462e-16,0.0617859430206217,0.628658026138973,0.000131271877460152,0.0342547693936803,0.0104209556978514,0.00142041721807902,0.22198717322802,1.67588566237204e-14,9.63739068050738e-23,4.17430397648045e-24,1.79479359330919e-07,4.55461039447991e-11,0.114790535115437,3.01415686711453e-08,0.00614457171526235,3.90984468116996e-16,3.15795306144471e-21,4.1335715829597e-07,2.38591539261125e-45,1.54564107971089e-18,0.293133320899392,0.970808169023584
"TBCA",2.9040072052309e-18,0.166597266171198,2.00261692438286e-205,0.969273350050554,0.000132424039732356,0.489503878542885,6.44227227888298e-39,2.43477964202563e-20,0.112166121188043,2.07210981181673e-13,9.82226638025352e-122,0.0818791049313771,0.000180182757237454,0.390273831608988,0.0609460366558147,3.89757396888134e-32,2.37906567770184e-05,9.31212607380956e-64,1.09886743878237e-73,0.323217963276657,1.71870729103403e-08,9.91803842419296e-28,1.91507400641769e-06,2.49397621751562e-17,9.89588505858515e-19,3.04400373468656e-18,0.00137769281925719,1.43401502261948e-15,0.0353302757671442,0.202453663000376
"TBCD",2.90681797702747e-31,2.55572694172659e-52,0.0946187810230187,0.0478942975769827,2.03665635840678e-105,1.06463542280205e-18,4.14007982519774e-08,2.85971653349693e-18,0.00791552042907758,0.0643364453300042,0.00290942682226736,0.0735806925149954,8.92146438201398e-108,0.164041399858926,0.0981874349111242,0.00499080710353826,8.39889692389863e-12,1.13138975492197e-55,1.56452204511953e-42,6.94181797041333e-23,0.00122643727784633,7.99765089268837e-13,2.64977176677537e-10,0.0146726983103797,1.65162570379554e-07,1.09658654169525e-11,1.24635996544135e-20,4.80252076688845e-41,0.000536672611597507,0.49367377466609
"TCP1",2.10306221728432e-159,0.990974775013344,1.0414057881783e-228,0.0758146960384887,1.09083045388909e-64,7.06480876540898e-18,0.0776568899077863,0.000112469550711401,0.0155167948883619,3.54086655737937e-76,5.04434534825656e-44,0.0196936187975364,5.22333138240462e-10,0.000757159213812186,0.000643587392573705,1.54499165132382e-225,1.0616743467538e-05,0.114732687143813,6.32274276795776e-34,8.59098071492018e-13,3.82463708684449e-46,6.90354948519173e-14,1.15455089609395e-24,0.00127534294945955,0.150869681639661,0.917280596567741,5.44128113325189e-97,6.45756479131208e-52,0.117089307377604,0.0066047709315662
"THOC1",7.59110747634486e-45,1.67724022766566e-06,1.1026431651246e-205,0.00675105350921983,0,1.03428277601641e-11,1.35277890233069e-10,1.95004115612372e-09,0.00633973639512022,7.29357536765907e-06,4.24071055126751e-25,0.194618964976517,0.116956158709206,0.744593237675601,2.60696786990059e-11,2.39238050818199e-24,5.15370521610759e-06,1.35011890463133e-36,4.22315739478001e-10,0.0391880782853164,0.00581666080276975,4.16354892660763e-22,1.52903761028355e-21,0.979892405600481,0.109905023985001,0.806710840161169,0.0058474244520237,1.69737605989939e-38,0.000658100301629303,0.263819128972891
"THOC5",0.0044336304839055,9.21475298306102e-62,3.2631366700648e-06,0.213336162995424,5.21069283686472e-291,4.01671566968856e-06,0.599722657638046,0.104546658815722,0.00775211214475525,0.000198453812390596,0.0920964339472633,0.0575983887855115,7.15692935075977e-54,0.131409654735928,0.108873459457869,4.44723419125219e-07,0.000347131411966959,0.000145696827441067,4.87941839830847e-11,8.71185740349901e-06,3.64320466220535e-16,3.61807406862106e-32,7.69663424836385e-10,5.72845890586345e-08,3.30404544664476e-06,2.74466961402205e-05,6.42659838430227e-72,0.00308875128025518,0.0533385666972302,2.12598800160661e-07
"THOC7",6.40787365757182e-53,2.74423442963622e-38,9.03729934576597e-62,0.182595980219289,2.06514517133425e-57,0.547883500122119,5.94257015312056e-26,5.44410183744227e-90,0.00867540288264605,0.00175401696309612,9.02865047067179e-143,0.0688612182136297,0.340519902920203,0.903030072666248,0.0369846188887869,5.26740869738963e-38,0.254347667908555,5.37546549653399e-21,0.039935858440501,5.08121368613904e-11,0.00935492089898894,9.36662404236077e-10,5.44953967496876e-14,1.75652015555813e-05,1.12265946770955e-09,4.1784798425042e-07,8.63488071020204e-13,0.337991043251514,5.14112943961126e-05,0.0408278115282838
"TICRR",8.31925581969355e-34,7.21854468839839e-09,4.85782018273481e-08,0.004235564189338,1.30841480527e-60,0.50502006216003,4.28403162360417e-08,2.12767833034656e-67,0.285910590193592,0.605160858016667,5.18133651033932e-60,0.0015953803276169,7.71831744063152e-85,0.639217397947266,7.29699710307666e-17,9.4886693782009e-75,0.00415354388911539,1.0567385154336e-129,2.93338659413142e-88,0.000169889452811487,0.000123087693467078,1.71917436545058e-10,1.27183900981164e-07,0.139216247795119,0.0127734718069363,0.0011228286933859,2.89100777308632e-71,6.19353566393604e-27,7.78620191368607e-06,0.438731254313396
"TIMELESS",7.01576197606394e-57,3.39925544849554e-47,0.113785187452097,0.00250932625093674,2.63748190062519e-83,9.2374091634037e-35,6.7474118091332e-05,8.97112940417521e-100,0.261318920451877,0.000568374019974155,4.21208468969295e-36,0.0292802837450137,1.1232496847912e-220,0.0720906366093332,6.44795824790826e-12,0.0503388405041871,1.52908034453776e-15,2.97345525260377e-10,2.14833541362877e-11,1.60412620271951e-22,3.92020052503732e-40,5.0797458377051e-21,7.40055983282481e-07,0.531396443204703,4.80274640575628e-05,2.61059150946585e-25,9.56119919931157e-54,3.20775261854594e-69,0.313930818390912,7.25494891722089e-10
"TIMM10",0.304773467885289,1.49402163304984e-11,0.211368592616617,0.00765249566260539,6.17715796988027e-95,0.222787080818052,2.11651516656547e-33,1.45006081331824e-284,0.0980756515673121,1.40843398565851e-48,1.75938426080527e-12,0.00679795628007891,8.42446163059918e-26,0.0650694461099265,1.34499713019665e-12,4.95339955509504e-14,5.66659875112842e-08,3.02085756775881e-27,2.05222977812022e-38,1.3912100064145e-11,1.61083363017007e-17,6.23914834019278e-05,0.0401600832751317,0.000248425572890033,0.0310873073371143,5.901470333089e-08,4.96851564285837e-38,4.34364600701798e-29,6.13336455908919e-08,4.53440107617051e-09
"TIMM23",0.0783217218431598,0.000409004199474988,0.0220414860037592,0.168304979949751,1.33527775005616e-15,0.183041079706114,3.429455998221e-44,2.29615319598764e-217,0.211057175630429,1.62389831291875e-10,0.0176084283896166,0.613872918197608,1.36586606790148e-38,0.0559840673600606,3.15338936092106e-05,0.527462817390614,4.04224163923111e-09,2.77490222591213e-20,6.45296011937754e-13,7.27754079073117e-05,1.53072295296611e-16,0.000109358284377111,0.0928776333377672,0.389331456883297,0.138916279011406,0.000216401026723181,3.22222491505121e-51,1.29793784134519e-14,0.0145255975256568,0.0898416415764892
"TIMM44",1.45005285139291e-12,2.68949292680208e-27,5.84114963085967e-12,0.305034003143808,3.00081506321348e-122,8.35863362705843e-11,1.61274466893791e-09,1.47858898012745e-139,0.00960933907170491,2.3852523625975e-24,3.42191108096922e-46,0.164273043480345,9.74645493789063e-60,0.000382828810733333,4.67776303122836e-11,0.0131088304357591,9.83495105914257e-14,0.00316536115767037,8.50843062533988e-32,7.69185092007134e-09,0.000713079427918037,7.94736833293255e-09,0.00101788129070936,0.0657939213128071,0.0852506027792371,7.79256450933839e-05,1.52408478706926e-20,1.27412781002405e-50,0.0114252554086676,0.327863895120704
"TKT",5.09396275655044e-09,3.40468218459692e-40,0.00029412394270029,0.214236560982299,9.83735431475222e-78,0.000101203685782064,7.51663562207887e-14,6.26334373981272e-63,0.34336882816015,0.310965878542281,3.0304933535501e-24,0.331514858753931,7.98543830520625e-94,0.0178201971553756,0.00250108359917815,8.81152810108432e-10,0.104001434212926,2.75519617994315e-38,5.78773804614758e-17,2.61822490883922e-09,1.9593415020493e-45,6.17132752709651e-12,6.35220418204748e-08,4.67748035291567e-19,2.25018314719186e-16,0.000199077195760121,2.00007913355872e-26,0.00144437035543283,0.437670384294081,2.89848544772101e-05
"TMEM199",1.5488188927496e-20,9.73486551898263e-29,3.11994092918801e-38,0.125195623841542,2.25243803754404e-17,0.00234266992898615,0.0814221031489659,1.02061903589484e-103,0.089554815991463,3.62826320925679e-18,0.000148711061243986,0.537995902788549,1.05082438186375e-66,0.606307273817367,1.74360262088267e-13,7.86975271861302e-15,0.953902335346564,3.81924376530841e-59,1.08484795269994e-21,0.00316920295140014,1.5680077371932e-05,0.000254505678593267,5.19627425012394e-08,0.359945458377679,0.00372085488888316,0.00654272402737448,1.64280389358039e-09,0.130970528890272,1.50125081968311e-27,1.36537334712232e-09
